U0023,21.735537190082653,10.816668150934904,121.99994293514976,5.612925131236926
U0030,20.166284273414963,6.821558023514263,52.769788350630385,2.616733337444635
U0042,9.284595300261099,44.123650571790314,268.8630775275869,28.957974885564045
U0044,81.34104811755057,7.60092502095225,262.91845669416335,3.2322973797215515
U0045,67.51207547848844,15.930290394272173,349.8055229043757,5.181377115503363
U0046,112.95143358007725,4.760007123033102,196.8328554693681,1.7426326451166543
U0047,39.35280539991189,6.05788309748017,126.71329642754732,3.2199304506974498
U0048,55.074113281991615,3.328542331458349,67.53722893770384,1.2262971641848925
U0049,24.42953020134229,25.23809063456946,303.57559608048143,12.426583465931792
U0052,14.731113891501835,21.504522305273284,151.56738664486946,10.28892911705112
U0055,80.51823771439139,6.583031728474373,89.03184057178285,1.10573508684567
U0056,20.120933031494566,18.354832598681984,165.59632627557954,8.230052056551136
U0057,25.386777414212602,6.033121384381463,74.75260740638733,2.9445488959357884
U0058,24.915094806673608,19.461441647180408,293.84763716693413,11.793960225598896
U0060,32.64116923338,10.050153869726708,158.96015541089844,4.869928349513296
U0065,26.716254306295014,18.27440598667034,220.7228067864451,8.26174224335173
U0066,79.03614457831323,12.333994092246915,201.28953984204023,2.5468036290989855
U0067,21.557260687523588,23.606164787969405,277.5180499845926,12.873530362102457
U0070,59.86622073578596,7.650549617314926,155.97661672996495,2.6054194638133805
U0071,14.59485082075895,24.05640583119896,177.09997616785628,12.134414962019246
U0072,59.32111334303801,4.659164616252869,72.13337686541782,1.215981508106396
U0073,24.342614009537698,27.337208478234086,301.99982592217117,12.406220047027176
U0074,63.77264653641207,18.959585981755044,247.2963629945839,3.8777810930801793
U0075,34.217323659310786,6.364148629366009,88.71047261428593,2.5925602334520153
U0076,48.6070693709583,18.030717901414913,201.69599455000306,4.149519754229663
U0077,86.4241930293775,5.629869042938674,199.40947359238862,2.3073339374381536
U0080,28.844588744892295,7.8585584134374615,112.87181264870105,3.9131018177088075
U0081,16.60675800379147,21.32592176737687,197.7744542471479,11.909275380660949
U0082,22.45349668788061,21.46785924018118,230.84511706216804,10.281031960013957
U0084,39.50777721731077,7.532188204669565,174.58324945766967,4.418959044377067
U0085,43.16975856947316,27.83564526002528,444.4045570535274,10.294348909511422
U0086,26.9053418682377,17.077917830697338,92.4190074926591,3.434968711613422
U0087,67.44390107231095,14.286049678788313,441.4366453664072,6.545241872843544
U0088,44.801772295322344,9.135639589169505,137.56166703454457,3.070451457316725
U0092,39.55784491936109,16.828700480042496,275.65774873761865,6.968472354840075
U0093,21.890130353817497,12.482694538571906,83.05176842980627,3.7940280431140776
U0095,58.14716612418925,5.243659779342791,89.21862666639737,1.5343589827894017
U0096,16.28652831697947,12.654849742699037,110.14982643288712,6.763247776878929
U0097,21.766996922225673,32.39311990172857,440.4157028281818,20.233186249890338
U0098,16.6620081943315,10.817745581021924,91.77893675210244,5.508275814155829
U0099,78.2185880153043,8.682941226468277,271.6935364745802,3.4735162493782226
U0101,62.56034142203053,8.123891745003466,157.69162339410136,2.5206323976130105
U0102,101.41560798548093,14.857888689552281,528.6447361393562,5.212656578611046
U0103,41.12094084305862,9.363692027926332,163.311375473808,3.971489273484744
U0105,41.39089493466295,9.450551336921302,137.76627751268313,3.328419879061621
U0106,41.969121953606034,5.449122194829382,95.16014231567225,2.267384636277719
U0108,114.46539192451624,4.583530982142532,298.95476271723373,2.6117480374712585
U0109,27.70642544924192,11.881298317620214,130.42793859848632,4.707497863173648
U0110,17.438735728209423,25.306784595271704,232.04182350920584,13.30611502609378
U0111,30.93747828398783,12.021030168009343,171.60212285209815,5.54673917754032
U0112,39.12269681742044,25.305797852764677,246.0572123843567,6.289372471756422
U0113,26.43793522344659,14.52530733275471,108.030689916565,4.086199962422086
U0115,44.84683823103228,10.41356641525941,135.7667552253409,3.027342853601562
U0116,42.594890315198555,17.923739287529347,355.10210887655313,8.336730209863855
U0117,39.208774999142406,18.160569699862876,220.4975454446798,5.623678512004076
U0118,43.42322643343051,10.769277019969387,171.09963558590258,3.9402791924779
U0119,20.407302286895156,21.537578299731408,233.11200899150884,11.422970352196188
U0120,63.43202861952863,7.392259750242823,124.0515255194283,1.9556607004247208
U0121,18.807830042586147,18.306316934756293,182.59955597998183,9.708698747624036
U0122,10.731447846393362,23.680519349407156,82.26860804590557,7.66612382816122
U0123,35.72694093051274,8.399654492230148,149.94032803362543,4.196842050520152
U0124,101.28356264331876,7.589785456917301,300.60362682149344,2.967940887704575
U0125,29.91326165106574,14.42946563466303,97.5121180242169,3.259829007003079
U0127,34.50962616441428,5.751010978244855,81.2669297404313,2.354906116723812
U0128,26.878624562484696,7.381020823202588,106.47359560141498,3.961273961541298
U0129,28.169455362499846,17.226345573152027,269.1342312073027,9.554115539116298
U0130,56.9373836286168,3.577743882700447,35.88988116723752,0.6303394866426426
U0131,88.43371898947557,12.872985763015548,150.77759750576362,1.7049785899392917
U0132,98.6975079168388,11.45042184711526,268.5100668855671,2.720535427417378
U0133,31.824298180620733,12.382429716114126,161.63160008123103,5.078873983768034
U0134,86.03680981595092,6.99561812213424,218.8108608246646,2.5432237816899836
U0135,66.17613830855215,5.273265404470271,112.46149384099171,1.6994266621698284
U0136,25.30032815852581,14.676398726756998,167.1890270941893,6.6081762278585
U0137,29.88304093567252,24.66906131726077,313.93568337107575,10.505479815353024
U0138,45.02455106621774,14.756944444444443,275.08136835101175,6.109586033327656
U0139,31.47273225541244,32.04605385758175,495.20856722500724,15.734527374560722
U0140,55.87276864110435,6.481638170127163,196.32888825467262,3.5138564461657595
U0141,27.844222960502034,19.394960687960488,198.91548344705774,7.143869079385912
U0142,24.019271340111704,11.129863813757543,117.14446098379233,4.877103028024144
U0143,41.657947900053195,7.800454155523028,146.46018016418688,3.5157800023077916
U0145,39.28710998270047,20.086377653328558,349.9447623338039,8.907368408821549
U0147,32.73201345755693,10.42309300064195,141.33406851408103,4.317915507927632
U0148,35.99637802669528,14.517414865168142,198.424417948352,5.512343986419923
U0149,21.66477405078036,17.8100744279916,139.3476291112501,6.431990879970928
U0150,20.776465441819795,29.60283513828127,176.40322846780057,8.49053121965242
U0151,46.157942442782684,9.87186496948934,163.22677343246133,3.53626623705762
U0152,22.47477221514648,12.067229564549955,165.31358657972447,7.355517777764807
U0154,92.33902202856453,3.895237459369428,71.20308341215383,0.7711050198271276
U0155,22.074531133282598,34.23396473221375,404.8898652768763,18.341946328654235
U0156,43.07767944936087,6.290090287954712,106.40248437431674,2.470014302868754
U0157,23.33851221179542,12.696884141965679,146.78905646926822,6.289563582166998
U0158,48.09364548494984,6.462713434410414,179.3826116003132,3.729860978337527
U0159,22.18375078930751,11.927109269701296,112.09942401618845,5.053222292337506
U0160,59.367339170156065,4.269143239674783,109.36783616931079,1.8422223009834666
U0161,26.541442323380664,7.076326040035269,77.74626276383313,2.929240310928602
U0162,35.47460514250234,27.58314594233761,288.7684026008614,8.140144236725732
U0163,36.885587785919014,3.47732974932196,39.933262152869396,1.0826250725524245
U0164,100.88541666666666,4.520765504645395,192.9616983198456,1.9126817799385833
U0166,27.224841670619085,9.173069247775548,96.31624896869852,3.5378074970640707
U0167,19.069665592642394,8.771642858723267,78.05928538057115,4.093374632153413
U0168,15.733830845771138,31.823613855232004,277.3125119970877,17.625237916652853
U0169,27.21255417118094,14.062847600835399,228.95670863458741,8.413642732480463
U0170,55.233423268743365,2.6285545788683833,55.90477679454583,1.0121548418705815
U0171,31.754950323417802,10.801234865524762,166.67713859215488,5.248855277510487
U0172,27.031694632518864,10.969713844519848,145.37306737956018,5.377874726532232
U0173,70.96075240153027,15.105266970186593,431.98843061654895,6.0877092758564535
U0174,37.054906542056074,8.49771785027562,127.7412905497271,3.447351578251723
U0175,25.946336109188934,5.4653360590372175,61.38345522315701,2.365785094467267
U0177,49.76140350877195,13.223582883996256,335.7298402371948,6.746792022817691
U0178,30.06400302972922,24.597236273193552,247.81631495062808,8.24295802210941
U0179,41.03566107888211,8.144310221193388,75.24954483209764,1.8337597799983485
U0180,46.91680519274915,4.395662336485536,76.0594960339559,1.6211567629440944
U0181,28.077063416770052,15.046948817493087,205.44028519812898,7.317014680225506
U0182,23.430063177190746,10.882235770524494,114.15137196955456,4.872004446009405
U0183,45.70175438596491,9.454992639069681,123.63974945658397,2.705361120547135
U0184,32.13034394085502,11.249999999999986,182.93605496615533,5.6935604331811955
U0185,38.91233140655105,5.6647398843930645,134.85250377005713,3.4655467533192876
U0186,36.73461277729727,21.707762375846972,328.3491050138734,8.938412036748069
U0187,34.3793774086934,16.61298853812155,299.31608318184,8.706268284723297
U0188,13.4746543778802,12.101284625802432,72.52450424751176,5.382290499900832
U0190,30.617283950617292,23.2729238553952,218.34665755074306,7.131483573229913
U0192,29.42964471839369,6.574132680979132,86.72711169785353,2.94693029860631
U0194,16.018089186559045,21.895836382091368,162.9293081264041,10.17158203009132
U0195,36.27037820061075,19.514016404632297,235.28389026365076,6.486943393926035
U0196,57.9211196850584,10.433541730673534,234.33836251090938,4.0458189307303805
U0197,27.792777257722847,5.628763464791859,68.7293795590163,2.472922332363107
U0198,20.09555916664644,22.68307800495388,213.0399664863192,10.601345537073277
U0199,32.52284115034519,21.12521281019838,385.9994109285587,11.868563670196503
U0200,47.18716577540104,6.589253799167402,150.91410557615401,3.1982023733840457
U0201,21.778752436647167,14.217030000699047,151.81323737580988,6.970704029876079
U0202,35.98249092110607,11.33873275768796,215.14981720555855,5.979291919430714
U0204,44.352917495500634,23.60142211742453,441.13713988311963,9.946068145976431
U0205,35.06536896601461,13.04878048780488,174.64060805257745,4.980429785918959
U0206,21.01638565661365,39.47407702347771,397.84976042070804,18.93045583199548
U0207,21.561943888332785,12.346157162875635,91.01033809128644,4.220878162127689
U0208,31.35290482839,28.520192929423533,592.4293826666081,18.895518163604553
U0210,2.46268656716418,26.468137165427482,23.318148634744336,9.468581566835574
U0211,5.257180553182593,53.22098195923586,138.16833015699413,26.281830870988397
U0213,24.8886562441839,24.401310992756,176.76042415834183,7.102047712987641
U0214,53.1431049436253,6.740576634694906,124.41886002945083,2.341204191238647
U0215,68.275407675836,13.219533762755322,288.197027364631,4.221095664971468
U0216,23.85041649018777,16.710254997823593,145.86930855272297,6.116006762931567
U0217,54.23600483286346,25.816598009938502,556.6731199238723,10.263903501729997
U0218,45.444101508916305,15.421064234660737,298.6973163188008,6.572851182021835
U0220,99.60446570972888,5.575747261907123,173.68048346541278,1.7437017730867512
U0221,10.540540540540547,42.28120300751812,199.9959765294152,18.973977260482968
U0222,42.59897705872281,10.338784433188172,177.78841223393454,4.173537124819986
U0223,9.586725109580463,22.839099877407506,114.58459320198072,11.952422948632476
U0224,14.999999999999986,27.96228453787531,214.66439197836087,14.310959465224071
U0226,17.489816700611,43.695522769310365,356.50455216756836,20.38354994052705
U0227,38.594137076796024,18.091543084901517,226.04732152717915,5.857037846898401
U0229,56.18748895564585,7.116810906840569,194.47344194792956,3.461152038693988
U0231,18.855943908225285,35.03594339799563,223.99012290368583,11.879019368846208
U0232,50.014906303236785,12.578891863389451,98.3655135480497,1.9667239392925513
U0234,29.786643538594966,31.22583876605747,355.01896347958797,11.9187300515946
U0235,61.894303363074854,9.818484154618396,367.617774776078,5.939444420589325
U0236,40.571698474195244,5.401304060011208,102.56903376084462,2.5280931688398858
U0237,64.56790123456788,5.5057368191119975,127.34124965918242,1.972206734683323
U0239,28.49810606060607,11.675869960908404,140.55231071372975,4.931987775426948
U0240,45.967741935483886,7.872735867879134,144.53920817485564,3.144361721698613
U0241,67.48999486916367,17.50542223765976,317.726557139952,4.707757909241181
U0242,35.40146298009389,11.682849235424406,226.37614856994847,6.394542188757536
U0243,99.87336601307193,19.584381367086767,522.5303544075452,5.231928944290852
U0244,18.29859154929577,27.39922570654278,244.94096413683894,13.385782368931318
U0245,26.877616157388047,13.48133221066278,114.12337620020023,4.246037875231368
U0246,38.037891986062704,29.68864022967426,450.9481255222341,11.8552343985693
U0247,38.66666666666666,27.596051288605842,334.1630632715512,8.64214818805736
U0248,50.228344876041376,9.88554068744724,282.30517927937626,5.620435632033621
U0249,19.596370463078856,26.429738562091508,163.94779687414734,8.366232776780691
U0250,44.14871201329535,12.624191491049405,258.0518320325113,5.845059125502895
U0251,29.780827500913503,33.319159388676894,323.3801270684991,10.858668284438359
U0252,48.70163182407114,10.323860333308403,257.2998701281958,5.283187862321759
U0253,69.50779727095517,6.903785547880532,187.5506358567407,2.6982675788966692
U0254,11.65482047269851,48.97904755051561,158.65439248335676,13.612770171364343
U0258,24.992811568652144,23.502435973327987,302.6731910713808,12.110409836843495
U0259,24.484357871658652,13.649290296951463,160.41289834693737,6.551648166057069
U0260,34.907308377896626,4.190688688519615,76.62499824021091,2.1950990151028087
U0261,12.085007290131387,15.883620677670802,67.10438991375145,5.552697512110636
U0262,21.25685785536161,37.09842123521147,380.3279367256513,17.892011101241913
U0263,47.848178427997695,5.793172690763043,95.93285877617124,2.004942757027454
U0264,21.847672778561357,31.900090058090818,322.2154065520271,14.74827135218768
U0265,89.23913043478262,3.272275899087475,162.59269222577964,1.8219887557578227
U0266,23.81818181818182,16.407376860518642,182.0483115812965,7.64324972287886
U0268,34.68362344937975,15.216783336508135,283.92538194056726,8.186151091017127
U0269,58.10624908532124,15.340886484622379,486.0492327971155,8.364835804207864
U0270,34.44549068842854,15.247033245765019,257.42716245988163,7.473464808163134
U0271,33.73658046778732,26.889597567349817,466.411141223845,13.825086441976183
U0272,56.98924731182799,8.84489000278472,212.70941384672295,3.732448205234948
U0273,22.923689855960784,18.637644333020745,192.23514626325223,8.385872757446412
U0274,37.53754064865177,27.564711954786688,386.4688117182872,10.295528290880931
U0275,24.77777777777778,7.403046076730299,93.95455114605447,3.7918877144147545
U0276,49.117647058823515,15.94276094276093,593.3683237604791,12.080552699315147
U0278,73.17700676271687,24.381851855606943,738.1244216699623,10.086835391660637
U0279,13.082407407407413,15.691988656637307,63.85517067062665,4.880995422484022
U0280,15.13493494782945,12.863953920985399,102.3993114091922,6.76575827792888
U0281,36.72131147540985,24.269859496104566,446.3351198259657,12.15466174526067
U0282,60.97928113553116,11.119176759471763,255.0910929636529,4.1832420489951865
U0283,44.529322657433454,20.344724781278067,184.286946971353,4.138552665376985
U0284,33.9125839812788,11.351712615541434,124.48549906218783,3.6707759907327957
U0285,32.66666666666666,14.463308062110894,191.8231403349408,5.872136949028802
U0286,17.921058069849142,24.430620397152964,255.10669023678986,14.235023916695413
U0287,23.553307578955753,19.798279970816356,161.7899535707498,6.86909696348995
U0288,29.212336672976605,32.04340624202048,590.9949004302418,20.231004011978005
U0289,37.836724707417524,20.775569307483035,375.9229238383063,9.935398128279592
U0290,19.388888888888886,13.697252390234848,160.6761398545031,8.2870215397738
U0291,34.16725228390726,10.844039330160886,154.8041654029644,4.5307759639740475
U0293,45.60744646508124,11.176055562552623,172.4045678691415,3.7801846240424983
U0294,14.112903225806434,29.715567293382794,89.6315119040773,6.351032843488913
U0295,20.935846560846556,52.333272466881525,415.5336382459543,19.84795011934554
U0296,23.02052563811256,43.373259375253596,290.17762305750955,12.60516930061294
U0297,28.55844477464089,11.131790898541947,186.44381107008644,6.528500152628879
U0298,39.667592712236726,7.697930604716076,152.70149969556672,3.8495277695150154
U0299,27.34767220255921,5.725425602909559,74.69503923949829,2.731312511216523
U0300,42.48371359,10.62098866414491,259.5415150366917,6.109200281817729
U0301,15.696291605094629,34.117751165062884,252.82916637643524,16.107573224134875
U0302,30.79088607704118,9.405337739046105,187.62143187265318,6.09340801051356
U0303,18.65384615384616,35.58777384574626,389.7894675404306,20.895930218662254
U0304,36.43804918322817,6.63224987979612,125.94153109478673,3.456319257419399
U0306,16.275510204081627,29.893830786879718,241.75187794143596,14.85372040016347
U0307,13.454727977468579,30.961863374031317,151.4418879720541,11.255663304799636
U0308,83.96761133603235,13.758005969840406,495.8310483884668,5.905027432591676
U0309,25.653495440729486,24.25772054486413,218.54932509837573,8.51928056366891
U0310,56.3892826764956,16.490573095072193,219.08992256088484,3.8853113953905067
U0311,23.203053558819803,7.579297474109346,106.9803877165565,4.610616764097921
U0312,25.996389390362445,21.557669338035787,131.29974008424583,5.050691390740675
U0313,32.51112894986499,15.77105223271829,184.8760214010561,5.686545726731026
U0314,42.18302658486709,27.97927906075225,328.91430464969574,7.7973140212677805
U0315,44.80335895102303,13.558376370214116,232.69712100367232,5.193742756163575
U0316,16.065959952885763,7.339899981934061,46.99377694868055,2.925052538814498
U0317,38.47876521436194,1.9034568678856394,32.6136330220178,0.8475748335563787
U0318,31.847993086230076,27.316412510522596,254.5724634959967,7.99335966968872
U0319,28.080963855421686,11.622206213782,82.42355134476247,2.935210905477829
U0320,39.29116965588262,18.17551946538991,224.8494742433837,5.722646493159807
U0321,55.65301604869951,13.741945748940672,260.3236746329989,4.677620246227106
U0323,20.451374916163658,15.245215214706255,140.03319884235657,6.847128831992705
U0324,21.00401523190523,25.865038790535884,294.93880411787114,14.04202010241629
U0325,38.19149322581819,14.311436048947384,102.0277108254325,2.671477394773865
U0326,78.73660827621227,13.235117201611654,305.17105303740993,3.875847076963913
U0327,15.725106430032625,45.251726698345664,214.0648048219339,13.612932018895709
U0329,40.66397987130101,18.01165991504378,330.5594046609621,8.129047026561647
U0330,55.3808762392069,11.683905253141196,101.96151991542328,1.8410961840874525
U0331,23.8086191380862,21.79604827207899,322.44848200335224,13.543350840013122
U0332,25.262705798138853,26.719744405855103,144.55477175759685,5.722062114512154
U0333,19.73958333333333,24.664035883164924,294.40494700885756,14.914445864300967
U0334,39.01114955786238,8.229098312871757,84.96837140813015,2.178053514729239
U0335,26.64441445920035,10.64701734321491,114.14859697653596,4.284147326687463
U0336,17.292559830683246,22.02237795055745,171.33466347696702,9.907998882441769
U0337,31.554252199413483,21.043378045196043,350.52231214658406,11.108560264125018
U0339,17.28954739790653,51.91140720164133,476.68713340875973,27.57082776304939
U0340,48.446627423043765,16.66547725672717,335.75779937122473,6.930467965072852
U0341,34.92335920959775,13.112562320792096,185.06096278601953,5.299059625832342
U0342,26.639268926761382,7.994420480444041,119.40000738650542,4.482105260274545
U0344,24.186035023587834,28.052280769182143,317.8446187130212,13.141658746588183
U0346,31.355762568327037,21.495413122844006,124.49488804987779,3.9703989905712604
U0347,25.85498950581951,32.67305327363746,242.689506977287,9.386563739376564
U0349,34.97645646754687,10.44556550563298,93.97242177712064,2.686733627928077
U0350,21.428495958582076,25.816757613096236,218.48250485449685,10.195886135769365
U0351,15.91884008236103,18.492137903885883,115.84815361503594,7.277424298231516
U0352,18.80677666829031,9.850850224141006,67.84337156840985,3.607389653475231
U0353,33.85124650874109,23.956869328235797,326.54121025203386,9.64635704530745
U0355,35.348837209302324,11.24597207303975,148.1719275639251,4.191705845558407
U0357,47.536050156739805,5.668393168782071,117.95602969661623,2.481401574335306
U0358,23.253950977404344,37.507655749084144,487.2719735779783,20.954373476208673
U0359,34.19406278920766,24.324358611918445,282.85671944836326,8.272100369940203
U0360,33.26446280991736,32.806695592736745,260.7340922476759,7.838217431545038
U0361,21.172752304561243,40.23229245311279,293.0017541275994,13.83862380822724
U0362,36.09796596097965,21.829179221235623,289.7931742731018,8.027964084911481
U0363,29.811320754716974,22.356032125768017,156.01199183597106,5.233313650193967
U0364,19.860139860139853,6.704784615968831,64.47415283586713,3.2464098082848603
U0366,35.123780945236305,19.82832740245849,292.76885467923165,8.335345649026396
U0367,13.822079930932777,37.843059914974695,285.4002493033214,20.648140564186516
U0368,13.530092592592595,36.66554076115717,249.2420389345066,18.421310662054207
U0369,27.1467738987388,9.094714134435547,140.67027773959836,5.181841432220191
U0370,41.98237485236669,6.561214292203664,96.60409512293747,2.301063135724242
U0371,32.08191333982474,8.8937476354592,142.27662149940141,4.434792276643519
U0372,23.230206301521974,17.875595052779442,172.90070904765994,7.4429261110923495
U0373,13.943710314055267,20.356018820320408,87.90277953466433,6.304116878135247
U0375,10.864181180054302,14.188203660657866,68.78489088743555,6.3313460763815925
U0376,34.87394958,19.427249847363495,241.00906827519233,6.910862439664981
U0377,41.634835752482815,20.70138051341051,267.69809745950505,6.429666230724625
U0378,24.377250677063174,19.814906068972018,196.01762620362803,8.041006297238564
U0380,50.489510489510494,6.666666666666657,155.2662669938939,3.0752183074967903
U0381,43.13596768084837,12.836643095576948,197.14173825720383,4.570240308871786
U0382,26.830074487895715,13.790943615849727,200.552795766272,7.474925045651686
U0384,13.220338983050851,18.698029683113987,136.94949017357814,10.35899989774501
U0385,30.066666666666663,23.175596491228074,135.08953362222974,4.4930000096085285
U0386,15.625,27.013898017187504,215.1704251535839,13.77090720982937
