U0023,21.735537190082653,10.816668150934904,121.99994293514976,5.612925131236926
U0388,14.285714285714278,4.842076782866253,34.93052737858496,2.4451369165009487
U0390,10.776505556118494,52.27908598244844,215.18110353286437,19.967614029641794
U0391,10.209909972459457,52.45943053980889,232.27119029794756,22.749582604007617
U0392,29.912653829918497,16.73556690075564,185.0166165910731,6.185229088768458
U0393,19.281066005577912,25.861037528280466,266.5925770808758,13.826651337833288
U0394,47.230788728824294,4.494716305140783,117.33863279691145,2.4843674212304934
U0395,23.373704946738656,30.519201408406275,378.77788321602884,16.205299248841587
U0396,25.038759689922486,28.51736238058148,463.44462632454986,18.50908879129007
U0397,31.963296084310002,8.263988113068814,150.9315670524889,4.722027623633518
U0398,29.6396369587859,16.717511521307127,218.0223898885609,7.355771266420112
U0399,10.743779300396682,15.508221288659014,54.5091198700035,5.073551712663245
U0400,28.39394109092587,25.266768913932268,326.0023743159514,11.48140630678899
U0401,68.6987046000947,22.360331828479918,417.39242188622165,6.075695667275308
U0402,50.65006373173842,10.575569847477295,206.55618314176422,4.078103124129569
U0403,41.860865290068844,6.841029248910197,116.88380777071127,2.7921976041532286
U0405,20.093732047289336,44.6987955524512,317.26966803056297,15.789484366761174
U0406,42.227436694167665,22.0565307606818,338.9554223275533,8.026900254032443
U0407,24.976958525345623,21.56417660841487,100.68524206558637,4.0311250052089
U0408,44.352743289375255,23.852648722428743,277.777422667075,6.262914130355875
U0409,39.3882887517147,33.77709319595199,400.9420789017848,10.179220565512141
U0410,18.174882629107984,17.726758416509078,123.92160905620725,6.8182893713844726
U0411,40.29991405914295,37.231290646700984,431.8160224657001,10.715060628466349
U0412,29.909090909090907,18.984933598363718,167.81730208746467,5.6109128357510984
U0413,42.439782439782455,12.529227138602106,197.86986793004257,4.662367631379801
U0414,39.144466103530426,3.5771770428497764,66.29370721085094,1.6935652420323069
U0417,14.386973180076652,32.18333249311019,208.37815534493615,14.483807868183288
U0418,41.65800128486695,7.690559805969594,76.60431084911215,1.838885891938846
U0419,20.618619324750654,29.385404313794307,339.7862163145359,16.479581438639567
U0420,34.014019669386926,7.448416397946014,98.76915248465413,2.90377772003077
U0421,30.20733129597798,1.973566854849135,29.090564895647955,0.9630299549010899
U0422,49.99999999999999,12.942525862088894,124.34075293407805,2.4868150586815614
U0423,33.39567621920564,19.732857263323098,323.1128203473026,9.675289047193555
U0424,62.547080979284374,6.208731959085069,157.80059277960765,2.5229089880608706
U0425,56.21342677011454,48.719296363831404,149.08097558709954,2.6520527950869806
U0426,26.42972934915055,6.246040967781033,52.87804284422621,2.0007031530924744
U0427,20.6122388414055,21.68279438156029,162.5743747644646,7.88727396452869
U0428,16.931818181818187,51.71407428432404,120.82870311514948,7.136191861834329
U0429,51.17915378553674,9.526206368311687,136.21634588611235,2.66155916639261
U0430,38.26486150015562,38.78010045037586,353.256487120519,9.231876799530095
U0431,34.34546615581098,32.51508821795701,216.23641552221636,6.295923151581126
U0432,19.06777162697763,22.645154544658748,106.41447957322697,5.5808555742648345
U0433,21.66666666666667,46.35236490240379,213.1506236513683,9.837721091601612
U0434,47.11286446288486,8.081200552735408,141.5927332986239,3.0053942784601757
U0435,81.76056338028171,7.627408965016714,171.76713747620815,2.100855600484199
U0436,40.7029890628884,12.224607300143353,176.59822851234412,4.3387041732854055
U0437,37.616007261918206,31.06551742404723,348.31499120406386,9.259754465134101
U0438,22.372881355932208,28.603485457830647,262.02966406416857,11.71193195438329
U0439,31.868764304601925,16.980748113497143,278.411778254434,8.736196220015682
U0440,16.333333333333343,30.247078424029418,134.69694045575602,8.246751456474854
U0441,22.663398692810475,34.47333006586684,358.5526506729856,15.820780260408581
U0442,29.735666136484156,4.722222222222221,63.54690506109157,2.137060080289331
U0443,57.053968253968264,14.544765207670372,229.613643278152,4.0244990892843235
U0444,60.750915750915766,17.013015732608835,446.8766752976432,7.355883771857496
U0445,28.58757062146894,10.471428474885194,79.72286479499869,2.7887247171373044
U0446,26.740900125515537,31.8608712005247,148.65456881705347,5.559071239909788
U0447,25.15738630196462,10.716679369911072,158.6712828338151,6.307144984350936
U0448,19.415164799480436,43.12043503791305,249.20754444297268,12.835716153676
U0449,24.691358024691354,23.803091147737806,285.6256647640267,11.567839422943083
U0450,15.21804062126644,18.27890536906936,123.49177573123154,8.114827578962961
U0451,73.73831775700936,13.96021150678461,272.3731397335008,3.6937802219879066
U0452,19.853440428380182,37.39049681279424,265.3207921099961,13.363970495044486
U0453,24.393969298245622,9.327983241579732,112.08926508453037,4.5949580289334735
U0454,39.10597449734945,11.763102675261147,160.9210631451616,4.114999439690951
U0455,54.304635761589395,12.776844428953138,254.4067551899064,4.684807321179984
U0456,15.255472199067654,29.502987381427022,104.34150590592735,6.839611684540596
U0458,12.290976776399816,41.99970314973545,148.83692903419185,12.10944677073811
U0460,39.33247200689062,21.621861100958437,213.59489787875597,5.430497677372947
U0461,45.01943294042687,22.590578266001074,378.62876887864337,8.410340693977059
U0462,12.796853123541553,20.772347747159746,129.39897225256158,10.11178068571519
U0463,42.25165562913908,16.199999999999996,395.9267359481898,9.370679800654647
U0464,23.006535947712436,20.461051191364135,163.79174515880356,7.1193571049139
U0465,19.18977795470633,20.809995582763666,116.68688097283051,6.080679059874835
U0466,41.864945259942715,4.577224434597111,25.550736060797732,0.6103133755974411
U0467,29.01322253091368,12.033764659897074,207.72364141168157,7.1596197626910065
U0468,58.31163761801017,9.579104654640709,224.16210434212644,3.8442086948505043
U0469,63.17077216187904,50.80387205387207,583.0509771451812,9.229758592329324
U0470,21.940211640211658,23.991031088764018,175.92074884875885,8.018188326239033
U0471,39.14862914862917,6.353752788255711,136.42443249427163,3.484781854719137
U0472,43.98887598732783,19.51108979524461,293.99047804575974,6.683291433280804
U0473,34.964940668824156,10.085638002807563,120.37798612425352,3.4428196879963915
U0474,43.17352306621653,19.963798432443966,258.61555994695374,5.990142605464634
U0475,23.105896100951455,26.766518290308415,179.4858689482579,7.767968321335394
U0476,25.135857461024486,23.16076176661022,93.84105087886405,3.733353876006555
U0477,14.212430821626228,42.45344521600175,222.35697081056315,15.64524560233676
U0478,23.95227720717917,7.856138079635647,60.97669117792815,2.545757576638756
U0479,75.92645914885077,6.819745073758367,169.71260055852542,2.235223431476117
U0480,24.056590413943354,11.382912440332031,99.50373946238898,4.136236172716977
U0481,28.43140838206628,8.323650447833455,102.17140842861158,3.593610525923098
U0482,24.14991624790619,18.356128607858746,184.36818567169544,7.6343198783424455
U0483,30.742000141904363,9.701063800555374,145.08041345356165,4.719289987114495
U0484,27.816764132553615,21.40343675280156,332.5849968291634,11.956279143192766
U0485,24.533897325659353,10.003768479168953,107.67771150381208,4.388936257232755
U0486,12.685331311413925,16.610948289993953,85.19473015179831,6.71600355247658
U0487,15.203458185418626,36.56079759708935,250.65303286331832,16.486580211317666
U0488,21.12945492662473,29.206359011109697,262.1421468501708,12.406479379638496
U0489,28.79673479075651,5.58044049508591,66.17441387864056,2.2979832387067005
U0490,32.6765536723164,13.693601200756278,215.8013408732372,6.604164656937621
U0491,34.74831184775937,13.842863331167438,162.6516666398766,4.680850895792932
U0492,29.75059737156512,40.70483860674682,384.71277189798803,12.931262088393792
U0493,82.90788930194134,13.56293566193237,231.38491991204626,2.7908673331360303
U0494,23.52976190476194,38.03411154698341,317.3754601641605,13.488256338876518
U0495,37.188705457095864,18.47608544886974,102.56334356376861,2.7579164776815004
U0496,38.48968729208251,30.338137009189623,540.442973107819,14.041240943492683
U0497,35.173544949635684,43.937680026157864,520.3839487712132,14.794754111828674
U0498,27.14470284237727,28.563397931448346,291.63084165505654,10.74356360975791
U0499,44.2375955531605,8.749214852697563,161.72893761956314,3.655916095738359
U0500,89.94708994709,12.621149650053203,447.08785417211743,4.970564966972361
U0501,38.303982831534455,17.03764288664602,258.1304997406817,6.738998941075419
U0502,25.92752130349284,20.054042491215938,318.4361356225875,12.281780888159535
U0503,25.106253794778397,36.35961431356161,503.82036654437616,20.06752463599969
U0504,176.44490475932926,17.103006168033943,394.0590943188381,2.233326572146328
U0505,11.828167530724102,16.681787480544834,-69.57883132340214,-5.882469211115632
U0506,20.794973544973544,46.07835529384083,411.48555725542644,19.78774131957906
U0507,34.513186177248684,9.525052660359146,150.44332654617548,4.359010083089596
U0508,53.506375227686746,12.04168207403756,239.798243173834,4.481676102210545
U0509,23.10061349693254,8.318136242896644,53.67320988237997,2.3234538723184595
U0510,56.70954001051092,9.428425450736546,288.3510736865864,5.084701333023359
U0512,26.640292480628617,17.727171875384553,191.90086453665594,7.2034068198086
U0513,16.43874643874645,30.325641839309714,209.59481629806695,12.750048617092107
U0517,31.32219887342032,14.264504636276945,154.2802058554124,4.925586689455986
U0518,27.534188034188034,30.597753124068902,359.7142737203283,13.06427751832327
U0519,37.08071253661113,31.29521613276441,450.690051211153,12.15429856603134
U0520,25.58399903171147,23.29680037954729,272.1881628408745,10.638999888308945
U0522,73.44161958568738,11.201390998540095,349.1892192801032,4.754650309320721
U0523,65.09326845093268,13.527691413505188,301.185948691099,4.626990714379828
U0524,60.62460765850594,10.116321878141685,241.60792798015927,3.985311201370892
U0525,19.03153153153154,19.442894348238063,195.03718073628457,10.248107484841455
U0526,28.34123222748815,21.231884057971016,259.577281637379,9.158997730014542
U0527,46.20607754897951,7.139901775908998,113.65069981238751,2.459648293926598
U0528,29.507623672148092,16.1034287202419,206.47451890908684,6.997327917800978
U0530,24.40872783947009,13.248147000526275,226.37990559666258,9.274547493237044
U0531,48.18908935494704,19.8273101058577,438.77699565502684,9.105318268687773
U0532,42.71171340736562,15.074146065922399,330.14868967895677,7.7296990296348715
U0533,40.83598319055278,14.022415408169273,227.97252724951323,5.582638385017595
U0534,15.943970959596001,26.547939742200153,236.11771710465513,14.809216455737827
U0535,24.950119118522927,14.270254877221335,152.00793642788094,6.092473374807677
U0536,38.429495819339124,20.35281317183536,438.40099441274475,11.407929900348195
U0537,30.792117823652443,5.570539760785436,77.70556110640877,2.5235536428975522
U0538,57.77092255207958,3.3106099533105446,56.13923657138711,0.97175592999711
U0540,41.566660235384944,16.827847162463527,193.22901694690393,4.648653893593586
U0541,20.880470051740772,19.046392788794005,184.91575376447767,8.855919110358416
U0542,39.61731971337094,13.522822941318353,165.34855830326794,4.173643232292224
U0543,77.7777777777778,10.81395348837209,255.40701975935454,3.283804539763129
U0544,76.31081081081079,14.324324324324326,394.1914537461768,5.165604316843827
U0545,36.05437178545185,21.67536651019671,304.36961328696606,8.441961354871838
U0546,12.937062937062947,29.038156288156287,101.27698521998096,7.828437235922846
U0547,66.13360739979447,18.857142857142854,252.69341013698312,3.820953068677884
U0548,33.31966449207828,14.85969934949526,99.30580241399505,2.9803962293079187
U0550,102.8205128205128,15.50089381158991,197.20173799949242,1.9179221401446898
U0551,16.051683220532652,23.06449304239768,117.2705407137442,7.3058095591954215
U0552,36.55892666565026,10.011768694730621,169.26736754104857,4.629987337677707
U0553,51.21212121212119,16.55465535496493,344.70197364108105,6.730866940920521
U0554,23.00684670977556,7.435790778666789,89.38379211929171,3.8850953043170726
U0555,20.4950495049505,44.221066843526486,315.01842811334615,15.370464366883068
U0556,18.311957982166838,26.306024581118123,205.7154169825189,11.233938892982145
U0558,23.28358208955224,36.677982269105605,234.82465657953082,10.085417942838824
U0559,33.25376464026771,20.97778183459779,247.9834946207209,7.457305881104128
U0560,17.662337662337677,24.320987654320987,166.20998714006234,9.410418389547639
U0561,21.621621621621628,41.022749180643906,473.1932785063968,21.885189130920846
U0562,21.590909090909093,17.689766373976905,122.89983296926499,5.692202790155431
U0563,55.94733335391328,2.6379930975926387,42.612603462087435,0.7616556662768426
U0564,22.658227848101276,29.375,231.33766252077908,10.209874491140525
U0565,55.96347031963475,5.354697815657089,69.37961426102746,1.2397303788483192
U0566,65.39331970006813,15.754061146675722,285.0502834944351,4.359012278346501
U0567,21.358944693979446,14.018728737776806,168.97491016635462,7.911201259582101
U0568,24.866666666666674,14.610042735042732,130.39622519426675,5.24381602657909
U0569,32.42194092827002,29.24050632911392,484.00914855230775,14.928444587050627
U0570,16.135064935064946,10.38961038961039,52.282762868779045,3.2403193342691434
U0571,42.8396914480155,36.0319323554412,389.5078333318987,9.092218458308766
U0572,78.1576737135366,11.322198737365277,186.36173111991815,2.384432932369135
U0573,77.19716568550089,16.553011636753475,189.54354659686635,2.4553174318479707
U0574,89.9828065070758,15.979169140417032,338.08104947720847,3.7571738713286686
U0576,42.58632807725219,15.021467045724615,229.29381012370908,5.384211799330689
U0577,31.875997615338747,3.2561208992942707,34.9766773054507,1.097273181141785
U0578,35.63563563563562,23.714520867875752,172.92435230482312,4.852568200913437
U0579,116.2920089159268,20.816676657716588,432.18439996855506,3.7163722941702932
U0580,52.988580758757664,11.602915215422755,366.02989317164673,6.9077127171622035
U0582,18.166755485589874,24.31416558613973,183.12352646872264,10.08014483455666
U0583,52.211922052280684,13.1758669497523,252.36188642372574,4.83341498462806
U0584,53.54151965335811,5.947309856031541,69.87251059998604,1.3050154544054609
U0585,83.8593030900723,10.94017094017094,125.78624933435427,1.4999677400043345
U0586,12.054398148148167,16.284260991663842,43.168963682021776,3.581179512363587
U0587,28.654617773761515,13.862852602118295,198.70933271007436,6.934635606691941
U0588,65.00280583613919,14.782585923324456,222.1912265152059,3.4181790102309044
U0589,20.26087113067129,32.638491154384624,323.23673972433147,15.953743431841367
U0590,61.22807017543858,17.7900082616514,159.6762579889814,2.607893038788522
U0591,52.34946773120424,41.032700765291935,231.26818821542065,4.417775351659732
U0592,65.60334528076467,17.868487706722018,279.8691287461058,4.266080144973419
U0593,60.47792738336621,23.422300169732804,338.8478668801107,5.602835307701155
U0594,78.7375149385442,18.37788377824876,561.4211017250517,7.130287286349452
U0595,77.53900757861526,7.922398514159822,250.00267262597896,3.224218112058066
U0596,31.379310344827573,31.22403710425486,201.7664127372319,6.42991864767003
U0597,21.3902880020664,25.258361045617093,224.3948940724174,10.490503636544764
U0599,32.63522494887526,15.924901197346777,232.1218134877119,7.112615704391268
U0600,37.06185703213076,29.183800528538242,382.1233803947601,10.310421845928508
U0601,39.85261566839358,13.311476874590975,106.31026076700368,2.667585526922302
U0602,21.017132707491157,31.386745212455974,166.737084084058,7.933388745488948
U0603,28.55231007688971,20.653951504310943,272.9980223146454,9.56132871839363
U0604,37.872219884923574,42.52621621762721,392.9053441540157,10.374499972483157
U0605,82.09262356001486,26.10076080895771,727.8027145859419,8.865628640237968
U0606,20.60835510601978,8.235262429339068,55.16784253007659,2.676964864311847
U0607,49.29262734677941,6.460072912500264,123.86305121589676,2.5128108985651276
U0608,11.908673160530526,32.44371232316974,127.45368902152573,10.702593589011366
U0609,198.72933022243586,21.152554389788968,340.99391089654785,1.7158710821139314
U0610,48.79495062418482,19.791724464110455,317.47209495594734,6.506248923194829
U0611,49.73628662294895,11.980619464298536,160.2129498331419,3.2212487242507084
U0612,69.17235892261114,28.852099328734127,232.66946989489202,3.3636191322490343
U0613,49.92153305363422,22.471104992153762,347.32792569465994,6.957477153626293
U0614,49.736347428046656,16.703266212481502,111.90746881654191,2.2500138149154987
U0615,69.06545414942279,20.52806232411831,292.2819580035681,4.231955926492823
U0619,18.158957686813487,22.5458126961211,192.0749591106059,10.577422031776925
U0620,47.41028694757559,6.059516277271152,64.89760099376416,1.3688506265639215
U0621,29.971370029647503,20.39240152014627,185.16895088855958,6.178194413715207
U0623,45.137323457698834,7.7517492292904295,166.68735998372514,3.6928941996292464
U0624,56.87987537086633,30.377877877877875,320.7392039752656,5.638887249382882
U0626,59.51515151515153,17.17031377476971,357.5806352665327,6.008228596637259
U0627,12.970069329417882,15.85663604088802,100.47789290353528,7.746904843109647
U0628,32.4920634920635,16.308508436946372,210.41047258503812,6.475749766906398
U0629,12.827950590715908,16.61982404788389,98.48136028005415,7.6770922668917185
U0630,111.01162057472293,17.008925078241997,472.396530957255,4.255379108165353
U0634,7.968163877018021,26.39228967288248,67.7795453827804,8.506294100987539
U0635,18.043391994478945,20.990634547811997,188.39419359378894,10.441173901860317
U0636,22.82539682539683,20.33351179199956,225.10397229051742,9.86199600438289
U0638,13.834753585664473,42.561487133023526,106.04812022927698,7.665342181386136
U0639,61.04475904475905,10.249193125906144,135.1347743983777,2.2136998574979154
U0640,34.140421260874966,18.023439157167058,85.15604958261144,2.4942881908783168
U0641,24.210526315789487,49.59480100994589,619.7265823879704,25.59740231602485
U0642,66.9955479415839,11.30143683478647,399.0334852563653,5.956119436537762
U0643,26.890756302520998,16.63794242050076,274.33755777636077,10.20192792980842
U0644,22.747374922791856,31.710231758748936,327.4145687868393,14.393510015908891
U0645,35.70287258415085,8.596467839759496,85.127764409496,2.384339361177502
U0647,97.82887297399174,6.460154615841908,161.06683639094464,1.6464141055142791
U0649,68.06960657155211,17.98261890934783,212.50815610663824,3.1219242597393
U0651,37.680094254937174,17.420733777342047,262.4010667050107,6.963917471374919
U0653,68.88888888888891,46.14581325107643,234.26210457604498,3.4005789373942
U0654,18.74585353406482,8.488729588467654,70.56365988061462,3.764227633187621
U0655,17.891974366798905,19.037200215840947,114.83775996375546,6.418395064149723
U0658,48.11354827343206,5.954608869901835,114.26521657190509,2.374907290614471
U0659,26.273929749396444,8.781465616544779,162.17634431861302,6.172519522791922
U0660,20.99315068493152,27.262823916717192,255.57691603758835,12.174300078788866
U0661,58.78918918918927,18.39088875002519,264.1240827116688,4.492732190295941
U0662,22.103825136612016,13.441467398003201,150.49444705446714,6.808525045974658
U0663,62.054184704184706,13.39964845444963,300.52275412275867,4.842908750721086
U0664,18.83429969569869,16.42798550293757,187.17423668957133,9.937945116818838
U0665,18.918918918918905,32.213701822122964,162.11662803501065,8.569021767564855
U0666,29.487179487179475,14.552514792899382,142.42635356610006,4.830111120937309
U0669,46.7434695108513,19.37494309743786,429.35030490752115,9.185246824860728
U0670,43.548387096774206,16.630497289008144,318.50672507470375,7.313858131345047
U0671,42.56944444444443,10.179115785918723,90.2178829537681,2.119310790431095
U0672,136.5054200542005,13.95041703836083,139.3027782858833,1.0204926531896836
U0673,56.36363636363636,11.532167447443426,245.86947191301863,4.362200308134201
U0674,17.693981145757817,33.98832577871545,270.500643385473,15.287720788056015
U0676,21.485233207275343,20.2223442399961,113.93920761020821,5.303140371388943
U0677,13.278688524590166,25.315394220317817,170.14788742359747,12.81360633683882
U0678,56.40232619614068,30.495922959297918,404.94833121162344,7.179638829139852
U0680,20.16129032258067,24.126984126984098,257.6017559390078,12.77704709457477
U0682,29.746619309627476,4.1102033996766325,44.626832329448064,1.500232072254497
U0683,12.363636363636367,16.786435168976894,62.90603833670364,5.08798839488044
U0684,12.78939116801672,28.849899901751204,171.35258070395682,13.398024851446376
U0685,38.494820231566166,18.40702025788651,364.3262181716019,9.464291974348551
U0686,38.36734693877554,15.561442381463868,327.43520644813344,8.534215487211982
U0687,28.230549050221185,22.75209907553531,164.95588880202257,5.843169699199674
U0688,64.25700687466954,7.41295839218539,81.41081042416009,1.2669561559714146
U0689,18.644067796610187,14.740222431977708,146.4219560000852,7.853541276368198
U0690,70.35686728395062,13.700115848808663,193.18620956061736,2.74580459617317
U0693,29.071112452222906,37.30397150031026,551.3917787027932,18.966999615476748
U0694,12.366364488902803,21.736373891888768,71.98985673150322,5.821424461174884
U0696,37.741935483870975,29.036281179138328,571.25636223944,15.13585233283986
U0697,88.0399547681869,23.81730388629234,398.85384086660633,4.530373077959958
U0698,20.316387236343957,20.720445427831525,202.7877391815156,9.981486217133572
U0699,10.625521267723087,30.83180736178272,124.21482845020623,11.690233854929158
U0700,61.911764705882305,13.674535603715158,244.18963990350707,3.9441557039046304
U0702,36.369578134283984,16.882436931626827,147.81342863160393,4.064205201551864
U0703,65.00000000000006,11.43743233824204,295.0067632433797,4.538565588359684
U0704,22.210215408286615,25.849190298701057,245.88924857442686,11.070997919393694
U0705,34.6596552731522,17.88022195544325,345.1937935930622,9.959527608471445
U0706,30.195933456561875,13.084590349419315,235.2025094068749,7.789211409715936
U0708,36.71810699588475,10.382949385599257,142.6306241612866,3.884476511201195
U0709,51.8001586042823,21.669867270947332,204.24899603398737,3.9430187385005837
U0711,21.666666666666657,25.33283662643554,350.2724832611275,16.166422304359738
U0712,113.84615384615388,17.231197446278387,391.9237384823133,3.442573378560859
U0713,69.34477379095166,11.53081348395436,175.60065811333502,2.532283956145055
U0715,27.951344430217688,19.042454397886303,236.43802963810413,8.458914390625708
U0716,41.91268191268193,19.080916734224296,325.84628701891387,7.77440793929055
U0717,122.93970893970895,8.254984066865273,535.8362526184583,4.358528723060818
U0718,44.23680555555555,7.820126247636603,159.9964757695988,3.6168180265336853
U0719,27.244655581947768,10.726217142162486,111.9262192030117,4.10818991146189
U0720,71.95930670685752,19.773144893420195,311.69518384447287,4.331547899901726
